name,path
Heart Disease,/datasets/heart-disease-with-predictions.csv
Census Income (train),https://gist.githubusercontent.com/DanielKerrigan/f8c1e6e91ffd97fcaeeda9cfd236895a/raw/abdf8c3228830e9b07093a59c7f3628bfefae84b/census-train.csv
Census Income (test),https://gist.githubusercontent.com/DanielKerrigan/4e387632663de156a96403a097a263ce/raw/5efd558c7d890a23d33367f3a565e177830be440/census-test.csv
Broward County COMPAS,https://gist.githubusercontent.com/DanielKerrigan/77224a5ed741e4ae30a7277778918821/raw/af798d4d7a2108a04344382ac2af8374825a86bd/broward-compas.csv
Student Performance,https://gist.githubusercontent.com/DanielKerrigan/aafad257c58ea03fad41211149ca4ccd/raw/3481b52c4c6613a92794598d270f4d11805bcbc3/student-performance.csv
Spam,https://gist.githubusercontent.com/DanielKerrigan/e1743a948ec77e83592d21ec3bf88029/raw/5518dd14bb6535d6d3c5c9449c09f6ef9174e59d/spam.csv
Churn,https://gist.githubusercontent.com/DanielKerrigan/91fd3a46cedcd90e31ed1d7ab240f8fc/raw/70c1f260919f05a69b30662b456705a924ab322c/churn.csv
Server Performance,https://gist.githubusercontent.com/DanielKerrigan/60327aa04a880659409268847b27ff5d/raw/d0d3a9b090c2e8eb07327d2380e3415f3aca0212/server-performance.csv
Bank Marketing,https://gist.githubusercontent.com/DanielKerrigan/13ccc22bb97431ba26ad03c3c74864d1/raw/3067bc713107b9e5a00a7f36182c14085afd669d/bank-marketing.csv
Australia Rain,https://gist.githubusercontent.com/DanielKerrigan/ddb491dcf5b0abc9f2ad2773cc3839ee/raw/1987207173332d682f10dd4dd43ac3c28f000a94/weather-aus.csv
Bike Sharing,https://gist.githubusercontent.com/DanielKerrigan/085913c64f402b85e1bbc7ff0baf1760/raw/76449f5e10be4ede91a3b7fe45147831ddcdbd0e/bike-sharing.csv
Wind,https://gist.githubusercontent.com/DanielKerrigan/9910b17903a1caafff653f938433e44f/raw/b6c619600dd1a4d3b1b60f3bd7594099f38b3bce/wind.csv
CPU,https://gist.githubusercontent.com/DanielKerrigan/b768aaf98280d7529e747310e14e21e1/raw/c75687cec389e6ecd00e3460f0d93a62b936c594/cpu-act.csv
BNG PBC,https://gist.githubusercontent.com/DanielKerrigan/43a574c3e312627782ec991d86765bce/raw/4ed83bd32271a5886bbdbeecadc0c0a29e64341b/bng-pbc.csv
House,https://gist.githubusercontent.com/DanielKerrigan/102eed14351c0ec71f760c6edd71242d/raw/ec630840e97e17e7e0dc3c48693c5a283100953a/house.csv
